"Hour";"Subscriber Operator Name";"Origin Country Name";"Origin Operator Name";"SUM Transactions";"# Successes"
"2017/01/07 20:00:00";"MOVISTAR (PE)";"Portugal";"OPTIMUS (PT)";"2";"1"
"2017/01/07 20:00:00";"MOVISTAR (PE)";"United States of America";"AT&T MOBILITY (US)";"78";"48"
"2017/01/07 20:00:00";"MOVISTAR (PE)";"United States of America";"T-MOBILE (US)";"392";"116"
"2017/01/07 21:00:00";"MOVISTAR (PE)";"United Arab Emirates";"ETISALAT (AE)";"3";"1"
"2017/01/07 20:00:00";"MOVISTAR (PE)";"Israel (State of)";"ORANGE (IL)";"1";"1"
"2017/01/07 21:00:00";"MOVISTAR (PE)";"Switzerland (Confederation of)";"ORANGE (CH)";"2";"1"
"2017/01/07 20:00:00";"MOVISTAR (PE)";"Dominican Republic";"TRILOGY (DO)";"1";"1"
"2017/01/07 21:00:00";"MOVISTAR (PE)";"France";"BOUYGUES TELECOM (FR)";"6";"1"
"2017/01/07 20:00:00";"MOVISTAR (PE)";"Argentine Republic";"MOVISTAR (AR)";"36";"18"
"2017/01/07 21:00:00";"MOVISTAR (PE)";"Thailand";"AWN (TH)";"1";"1"
"2017/01/07 20:00:00";"MOVISTAR (PE)";"Bolivia (Republic of)";"NUEVATEL (BO)";"1";"1"
"2017/01/07 21:00:00";"MOVISTAR (PE)";"Portugal";"OPTIMUS (PT)";"2";"1"
"2017/01/07 21:00:00";"MOVISTAR (PE)";"United States of America";"AT&T MOBILITY (US)";"64";"45"
"2017/01/07 21:00:00";"MOVISTAR (PE)";"Ecuador";"MOVISTAR (EC)";"55";"12"
"2017/01/07 20:00:00";"MOVISTAR (PE)";"Costa Rica";"MOVISTAR (CR)";"8";"2"
"2017/01/07 20:00:00";"MOVISTAR (PE)";"Panama (Republic of)";"TELEFONICA PANAMA (PA)";"12";"6"
"2017/01/07 21:00:00";"MOVISTAR (PE)";"Switzerland (Confederation of)";"SUNRISE (CH)";"2";"2"
"2017/01/07 20:00:00";"MOVISTAR (PE)";"Mexico";"TELEFONICA MOVILES (MX)";"25";"10"
"2017/01/07 20:00:00";"MOVISTAR (PE)";"Czech Republic";"O2 (CZ)";"6";"2"
